20:40.4,47,77,93,4555,4009,831,88,0,0
20:41.4,47,77,93,4555,4009,831,88,0,0
20:42.4,48,78,93,4550,4002,827,87,0,0
20:43.5,48,78,93,4550,4002,827,87,0,0
20:44.5,48,78,93,4550,4002,827,87,0,0
20:45.6,47,77,92,4544,3992,825,87,0,0
20:46.6,47,77,92,4544,3992,825,87,0,0
20:47.6,47,77,92,4544,3992,825,87,0,0
20:48.7,47,77,91,4540,3986,824,86,0,0
20:49.7,47,77,91,4540,3986,824,86,0,0
20:50.7,47,77,91,4540,3986,824,86,0,0
20:51.8,48,78,92,4532,3976,824,86,0,0
20:52.8,48,78,92,4532,3976,824,86,0,0
20:53.8,48,78,92,4532,3976,824,86,0,0
20:54.9,47,76,91,4523,3962,823,86,0,0
20:55.9,47,76,91,4523,3962,823,86,0,0
20:57.0,47,76,91,4523,3962,823,86,0,0
20:58.0,47,76,91,4512,3947,821,86,0,0
20:59.0,47,76,91,4512,3947,821,86,0,0
21:00.1,47,76,91,4512,3947,821,86,0,0
21:01.1,48,77,92,4504,3935,817,86,0,0
21:02.1,48,77,92,4504,3935,817,86,0,0
21:03.2,48,77,92,4504,3935,817,86,0,0
21:04.2,47,76,91,4493,3921,814,86,0,0
21:05.2,47,76,91,4493,3921,814,86,0,0
21:06.3,47,76,91,4493,3921,814,86,0,0
21:07.3,47,76,90,4482,3907,812,86,0,0
21:08.4,47,76,90,4482,3907,812,86,0,0
21:09.4,47,76,90,4482,3907,812,86,0,0
21:10.4,48,76,91,4472,3894,810,85,0,0
21:11.5,48,76,91,4472,3894,810,85,0,0
21:12.5,48,76,91,4472,3894,810,85,0,0
21:13.5,47,75,89,4465,3884,807,84,0,0
21:14.6,47,75,89,4465,3884,807,84,0,0
21:15.6,47,75,89,4465,3884,807,84,0,0
21:16.6,47,75,89,4462,3879,805,83,0,0
21:17.7,47,75,89,4462,3879,805,83,0,0
21:18.7,47,75,89,4462,3879,805,83,0,0
21:19.7,48,76,90,4457,3873,803,83,0,0
21:20.8,48,76,90,4457,3873,803,83,0,0
21:21.8,48,76,90,4457,3873,803,83,0,0
21:22.9,47,75,89,4455,3870,800,83,0,0
21:23.9,47,75,89,4455,3870,800,83,0,0
21:24.9,47,75,89,4455,3870,800,83,0,0
21:26.0,47,75,89,4453,3869,799,83,0,0
21:27.0,47,75,89,4453,3869,799,83,0,0
21:28.0,47,75,89,4453,3869,799,83,0,0
21:29.1,47,75,89,4453,3872,799,83,0,0
21:30.1,47,75,89,4453,3872,799,83,0,0
21:31.1,47,75,89,4453,3872,799,83,0,0
21:32.2,47,75,89,4455,3876,800,83,0,0
21:33.2,47,75,89,4455,3876,800,83,0,0
21:34.3,47,75,89,4455,3876,800,83,0,0
21:35.3,47,75,89,4459,3881,802,83,0,0
21:36.3,47,75,89,4459,3881,802,83,0,0
21:37.4,47,75,89,4459,3881,802,83,0,0
21:38.4,47,75,89,4468,3892,804,83,0,0
21:39.4,47,75,89,4468,3892,804,83,0,0
21:40.5,47,75,89,4468,3892,804,83,0,0
21:41.5,47,75,89,4481,3907,806,83,0,0
21:42.5,47,75,89,4481,3907,806,83,0,0
21:43.6,47,75,89,4481,3907,806,83,0,0
21:44.6,47,76,89,4490,3918,809,82,0,0
21:45.7,47,76,89,4490,3918,809,82,0,0
21:46.7,47,76,89,4490,3918,809,82,0,0
21:47.7,47,76,89,4496,3926,810,80,0,0
21:48.8,47,76,89,4496,3926,810,80,0,0
21:49.8,47,76,89,4496,3926,810,80,0,0
21:50.8,47,76,89,4503,3934,808,77,0,0
21:51.9,47,76,89,4503,3934,808,77,0,0
21:52.9,47,76,89,4503,3934,808,77,0,0
21:53.9,48,75,89,4508,3939,806,74,0,0
21:55.0,48,75,89,4508,3939,806,74,0,0
21:56.0,48,75,89,4508,3939,806,74,0,0
21:57.0,48,75,89,4512,3943,804,71,0,0
21:58.1,48,75,89,4512,3943,804,71,0,0
21:59.1,48,75,89,4512,3943,804,71,0,0
22:00.2,48,75,89,4516,3946,803,69,0,0
22:01.2,48,75,89,4516,3946,803,69,0,0
22:02.2,48,75,89,4516,3946,803,69,0,0
22:03.3,48,75,89,4518,3949,803,68,0,0
22:04.3,48,75,89,4518,3949,803,68,0,0
22:05.3,48,75,89,4518,3949,803,68,0,0
22:06.4,49,76,90,4518,3950,802,68,0,0
22:07.4,49,76,90,4518,3950,802,68,0,0
22:08.4,49,76,90,4518,3950,802,68,0,0
22:09.5,48,75,88,4514,3946,803,68,0,0
22:10.5,48,75,88,4514,3946,803,68,0,0
22:11.6,48,75,88,4514,3946,803,68,0,0
22:12.6,48,75,88,4507,3939,806,69,0,0
22:13.6,48,75,88,4507,3939,806,69,0,0
22:14.7,48,75,88,4507,3939,806,69,0,0
22:15.7,49,76,90,4500,3934,810,72,0,0
22:16.7,49,76,90,4500,3934,810,72,0,0
22:17.8,49,76,90,4500,3934,810,72,0,0
22:18.8,48,75,89,4495,3931,814,75,0,0
22:19.8,48,75,89,4495,3931,814,75,0,0
22:20.9,48,75,89,4495,3931,814,75,0,0
22:21.9,48,76,89,4490,3926,820,77,0,0
22:23.0,48,76,89,4490,3926,820,77,0,0
22:24.0,48,76,89,4490,3926,820,77,0,0
22:25.0,48,76,89,4487,3923,825,79,0,0
22:26.1,48,76,89,4487,3923,825,79,0,0
22:27.1,48,76,89,4487,3923,825,79,0,0
22:28.1,48,76,89,4484,3920,829,81,0,0
22:29.2,48,76,89,4484,3920,829,81,0,0
22:30.2,48,76,89,4484,3920,829,81,0,0
22:31.2,48,76,89,4480,3916,832,82,0,0
22:32.3,48,76,89,4480,3916,832,82,0,0
22:33.3,48,76,89,4480,3916,832,82,0,0
22:34.3,48,76,89,4478,3912,833,81,0,0
22:35.4,48,76,89,4478,3912,833,81,0,0
22:36.4,48,76,89,4478,3912,833,81,0,0
22:37.5,48,76,89,4474,3907,832,79,0,0
22:38.5,48,76,89,4474,3907,832,79,0,0
22:39.5,48,76,89,4474,3907,832,79,0,0
22:40.6,48,76,90,4472,3905,833,78,0,0
22:41.6,48,76,90,4472,3905,833,78,0,0
22:42.6,48,76,90,4472,3905,833,78,0,0
22:43.7,49,77,91,4469,3901,832,76,0,0
22:44.7,49,77,91,4469,3901,832,76,0,0
22:45.7,49,77,91,4469,3901,832,76,0,0
22:46.8,48,76,89,4463,3893,829,73,0,0
22:47.8,48,76,89,4463,3893,829,73,0,0
22:48.9,48,76,89,4463,3893,829,73,0,0
22:49.9,48,76,89,4456,3885,827,71,0,0
22:50.9,48,76,89,4456,3885,827,71,0,0
22:52.0,48,76,89,4456,3885,827,71,0,0
22:53.0,49,77,90,4449,3880,826,69,0,0
22:54.0,49,77,90,4449,3880,826,69,0,0
22:55.1,49,77,90,4449,3880,826,69,0,0
22:56.1,48,76,89,4437,3871,824,67,0,0
22:57.1,48,76,89,4437,3871,824,67,0,0
22:58.2,48,76,89,4437,3871,824,67,0,0
22:59.2,48,75,89,4425,3862,821,65,0,0
23:00.3,48,75,89,4425,3862,821,65,0,0
23:01.3,48,75,89,4425,3862,821,65,0,0
23:02.3,49,76,90,4423,3862,817,63,0,0
23:03.4,49,76,90,4423,3862,817,63,0,0
23:04.4,49,76,90,4423,3862,817,63,0,0
23:05.4,48,75,89,4423,3865,813,61,0,0
23:06.5,48,75,89,4423,3865,813,61,0,0
23:07.5,48,75,89,4423,3865,813,61,0,0
23:08.5,48,75,89,4425,3869,811,60,0,0
23:09.6,48,75,89,4425,3869,811,60,0,0
23:10.6,48,75,89,4425,3869,811,60,0,0
23:11.7,48,75,89,4423,3869,806,58,0,0
23:12.7,48,75,89,4423,3869,806,58,0,0
23:13.7,48,75,89,4423,3869,806,58,0,0
23:14.8,48,74,89,4420,3870,803,58,0,0
23:15.8,48,74,89,4420,3870,803,58,0,0
23:16.8,48,74,89,4420,3870,803,58,0,0
23:17.9,48,74,89,4419,3873,800,57,0,0
23:18.9,48,74,89,4419,3873,800,57,0,0
23:19.9,48,74,89,4419,3873,800,57,0,0
23:21.0,48,73,88,4417,3874,796,54,0,0
23:22.0,48,73,88,4417,3874,796,54,0,0
23:23.1,48,73,88,4417,3874,796,54,0,0
23:24.1,48,73,88,4419,3877,791,53,0,0
23:25.1,48,73,88,4419,3877,791,53,0,0
23:26.2,48,73,88,4419,3877,791,53,0,0
23:27.2,48,73,87,4420,3880,787,52,0,0
23:28.2,48,73,87,4420,3880,787,52,0,0
23:29.3,48,73,87,4420,3880,787,52,0,0
23:30.3,49,74,89,4426,3888,786,52,0,0
23:31.3,49,74,89,4426,3888,786,52,0,0
23:32.4,49,74,89,4426,3888,786,52,0,0
23:33.4,48,73,88,4422,3885,785,52,0,0
23:34.5,48,73,88,4422,3885,785,52,0,0
23:35.5,48,73,88,4422,3885,785,52,0,0
23:36.5,47,72,88,4415,3879,785,53,0,0
23:37.6,47,72,88,4415,3879,785,53,0,0
23:38.6,47,72,88,4415,3879,785,53,0,0
23:39.6,47,72,88,4408,3874,784,54,0,0
23:40.7,47,72,88,4408,3874,784,54,0,0
23:41.7,47,72,88,4408,3874,784,54,0,0
23:42.7,47,72,88,4407,3874,783,54,0,0
23:43.8,47,72,88,4407,3874,783,54,0,0
23:44.8,47,72,88,4407,3874,783,54,0,0
23:45.8,47,72,88,4410,3876,781,54,0,0
23:46.9,47,72,88,4410,3876,781,54,0,0
23:47.9,47,72,88,4410,3876,781,54,0,0
23:49.0,47,71,88,4414,3879,777,55,0,0
23:50.0,47,71,88,4414,3879,777,55,0,0
23:51.0,47,71,88,4414,3879,777,55,0,0
23:52.1,47,71,88,4419,3881,773,58,0,0
23:53.1,47,71,88,4419,3881,773,58,0,0
23:54.1,47,71,88,4419,3881,773,58,0,0
23:55.2,47,71,88,4416,3877,770,60,0,0
23:56.2,47,71,88,4416,3877,770,60,0,0
23:57.2,47,71,88,4416,3877,770,60,0,0
23:58.3,47,71,88,4416,3875,768,62,0,0
23:59.3,47,71,88,4416,3875,768,62,0,0
24:00.4,47,71,88,4416,3875,768,62,0,0
24:01.4,47,71,88,4415,3872,765,62,0,0
24:02.4,47,71,88,4415,3872,765,62,0,0
24:03.5,47,71,88,4415,3872,765,62,0,0
24:04.5,47,71,88,4419,3876,764,62,0,0
24:05.5,47,71,88,4419,3876,764,62,0,0
24:06.6,47,71,88,4419,3876,764,62,0,0
24:07.6,48,72,89,4422,3879,764,62,0,0
24:08.6,48,72,89,4422,3879,764,62,0,0
24:09.7,48,72,89,4422,3879,764,62,0,0
24:10.7,47,71,88,4427,3883,767,62,0,0
24:11.7,47,71,88,4427,3883,767,62,0,0
24:12.8,47,71,88,4427,3883,767,62,0,0
24:13.8,47,72,88,4430,3884,770,63,0,0
24:14.9,47,72,88,4430,3884,770,63,0,0
24:15.9,47,72,88,4430,3884,770,63,0,0
24:16.9,47,72,87,4431,3884,772,63,0,0
24:18.0,47,72,87,4431,3884,772,63,0,0
24:19.0,47,72,87,4431,3884,772,63,0,0
24:20.0,47,72,87,4427,3879,775,63,0,0
24:21.1,47,72,87,4427,3879,775,63,0,0
24:22.1,47,72,87,4427,3879,775,63,0,0
24:23.1,47,72,87,4424,3877,777,62,0,0
24:24.2,47,72,87,4424,3877,777,62,0,0
24:25.2,47,72,87,4424,3877,777,62,0,0
24:26.3,47,72,87,4421,3875,778,61,0,0
24:27.3,47,72,87,4421,3875,778,61,0,0
24:28.3,47,72,87,4421,3875,778,61,0,0
24:29.4,47,72,87,4421,3876,779,60,0,0
24:30.4,47,72,87,4421,3876,779,60,0,0
24:31.4,47,72,87,4421,3876,779,60,0,0
24:32.5,47,72,86,4415,3872,780,60,0,0
24:33.5,47,72,86,4415,3872,780,60,0,0
24:34.5,47,72,86,4415,3872,780,60,0,0
24:35.6,47,72,86,4404,3861,779,61,0,0
24:36.6,47,72,86,4404,3861,779,61,0,0
24:37.6,47,72,86,4404,3861,779,61,0,0
24:38.7,47,72,86,4394,3851,777,61,0,0
24:39.7,47,72,86,4394,3851,777,61,0,0
24:40.8,47,72,86,4394,3851,777,61,0,0
24:41.8,47,72,85,4383,3840,771,61,0,0
24:42.8,47,72,85,4383,3840,771,61,0,0
24:43.9,47,72,85,4383,3840,771,61,0,0
24:44.9,48,72,86,4372,3831,765,60,0,0
24:45.9,48,72,86,4372,3831,765,60,0,0
24:47.0,48,72,86,4372,3831,765,60,0,0
24:48.0,47,71,85,4360,3821,760,59,0,0
24:49.0,47,71,85,4360,3821,760,59,0,0
24:50.1,47,71,85,4360,3821,760,59,0,0
24:51.1,47,71,85,4353,3816,756,59,0,0
24:52.2,47,71,85,4353,3816,756,59,0,0
24:53.2,47,71,85,4353,3816,756,59,0,0
24:54.2,48,72,86,4342,3807,752,58,0,0
24:55.3,48,72,86,4342,3807,752,58,0,0
24:56.3,48,72,86,4342,3807,752,58,0,0
24:57.3,47,71,85,4336,3802,748,58,0,0
24:58.4,47,71,85,4336,3802,748,58,0,0
24:59.4,47,71,85,4336,3802,748,58,0,0
25:00.4,47,71,84,4329,3796,743,57,0,0
25:01.5,47,71,84,4329,3796,743,57,0,0
25:02.5,47,71,84,4329,3796,743,57,0,0
25:03.5,47,71,84,4323,3790,738,57,0,0
25:04.6,47,71,84,4323,3790,738,57,0,0
25:05.6,47,71,84,4323,3790,738,57,0,0
25:06.7,47,70,83,4319,3786,732,56,0,0
25:07.7,47,70,83,4319,3786,732,56,0,0
25:08.7,47,70,83,4319,3786,732,56,0,0
25:09.8,47,70,83,4313,3781,726,56,0,0
25:10.8,47,70,83,4313,3781,726,56,0,0
25:11.8,47,70,83,4313,3781,726,56,0,0
25:12.9,47,70,83,4308,3777,724,57,0,0
25:13.9,47,70,83,4308,3777,724,57,0,0
25:14.9,47,70,83,4308,3777,724,57,0,0
25:16.0,47,71,83,4306,3773,722,58,0,0
25:17.0,47,71,83,4306,3773,722,58,0,0
25:18.0,47,71,83,4306,3773,722,58,0,0
25:19.1,47,71,83,4306,3770,720,59,0,0
25:20.1,47,71,83,4306,3770,720,59,0,0
25:21.2,47,71,83,4306,3770,720,59,0,0
25:22.2,47,71,83,4302,3764,719,59,0,0
25:23.2,47,71,83,4302,3764,719,59,0,0
25:24.3,47,71,83,4302,3764,719,59,0,0
25:25.3,47,71,83,4298,3758,718,60,0,0
25:26.3,47,71,83,4298,3758,718,60,0,0
25:27.4,47,71,83,4298,3758,718,60,0,0
25:28.4,47,70,83,4292,3750,716,60,0,0
25:29.4,47,70,83,4292,3750,716,60,0,0
25:30.5,47,70,83,4292,3750,716,60,0,0
25:31.5,47,70,83,4287,3744,715,62,0,0
25:32.6,47,70,83,4287,3744,715,62,0,0
25:33.6,47,70,83,4287,3744,715,62,0,0
25:34.6,47,70,83,4283,3739,714,64,0,0
25:35.7,47,70,83,4283,3739,714,64,0,0
25:36.7,47,70,83,4283,3739,714,64,0,0
25:37.7,47,70,84,4279,3735,716,66,0,0
25:38.8,47,70,84,4279,3735,716,66,0,0
25:39.8,47,70,84,4279,3735,716,66,0,0
25:40.8,46,70,84,4275,3731,718,68,0,0
25:41.9,46,70,84,4275,3731,718,68,0,0
25:42.9,46,70,84,4275,3731,718,68,0,0
25:44.0,46,69,84,4271,3725,718,69,0,0
25:45.0,46,69,84,4271,3725,718,69,0,0
25:46.0,46,69,84,4271,3725,718,69,0,0
25:47.1,46,69,83,4265,3719,718,70,0,0
25:48.1,46,69,83,4265,3719,718,70,0,0
25:49.1,46,69,83,4265,3719,718,70,0,0
25:50.2,46,69,83,4260,3714,718,70,0,0
25:51.2,46,69,83,4260,3714,718,70,0,0
25:52.2,46,69,83,4260,3714,718,70,0,0
25:53.3,46,69,83,4259,3712,719,71,0,0
25:54.3,46,69,83,4259,3712,719,71,0,0
25:55.3,46,69,83,4259,3712,719,71,0,0
25:56.4,46,69,83,4257,3710,720,72,0,0
25:57.4,46,69,83,4257,3710,720,72,0,0
25:58.5,46,69,83,4257,3710,720,72,0,0
25:59.5,47,70,84,4254,3707,722,74,0,0
26:00.5,47,70,84,4254,3707,722,74,0,0
26:01.6,47,70,84,4254,3707,722,74,0,0
26:02.6,46,69,84,4251,3704,724,76,0,0
26:03.6,46,69,84,4251,3704,724,76,0,0
26:04.7,46,69,84,4251,3704,724,76,0,0
26:05.7,46,69,83,4241,3694,724,76,0,0
26:06.7,46,69,83,4241,3694,724,76,0,0
26:07.8,46,69,83,4241,3694,724,76,0,0
26:08.8,46,69,83,4230,3682,721,75,0,0
26:09.8,46,69,83,4230,3682,721,75,0,0
26:10.9,46,69,83,4230,3682,721,75,0,0
26:11.9,46,69,83,4219,3669,718,73,0,0
26:13.0,46,69,83,4219,3669,718,73,0,0
26:14.0,46,69,83,4219,3669,718,73,0,0
26:15.0,46,69,83,4211,3661,716,72,0,0
26:16.1,46,69,83,4211,3661,716,72,0,0
26:17.1,46,69,83,4211,3661,716,72,0,0
26:18.1,47,70,84,4204,3653,716,72,0,0
26:19.2,47,70,84,4204,3653,716,72,0,0
26:20.2,47,70,84,4204,3653,716,72,0,0
26:21.2,46,69,83,4200,3650,718,73,0,0
26:22.3,46,69,83,4200,3650,718,73,0,0
26:23.3,46,69,83,4200,3650,718,73,0,0
26:24.4,46,69,83,4194,3644,716,72,0,0
26:25.4,46,69,83,4194,3644,716,72,0,0
26:26.4,46,69,83,4194,3644,716,72,0,0
26:27.5,46,69,82,4189,3640,717,72,0,0
26:28.5,46,69,82,4189,3640,717,72,0,0
26:29.5,46,69,82,4189,3640,717,72,0,0
26:30.6,46,69,82,4182,3634,718,71,0,0
26:31.6,46,69,82,4182,3634,718,71,0,0
26:32.6,46,69,82,4182,3634,718,71,0,0
26:33.7,45,69,81,4176,3628,718,68,0,0
26:34.7,45,69,81,4176,3628,718,68,0,0
26:35.8,45,69,81,4176,3628,718,68,0,0
26:36.8,45,69,81,4172,3625,720,66,0,0
26:37.8,45,69,81,4172,3625,720,66,0,0
26:38.9,45,69,81,4172,3625,720,66,0,0
26:39.9,45,69,81,4175,3629,726,66,1,0
26:40.9,45,69,81,4175,3629,726,66,1,0
26:42.0,45,69,81,4175,3629,726,66,1,0
26:43.0,45,69,82,4179,3635,732,67,2,0
26:44.0,45,69,82,4179,3635,732,67,2,0
26:45.1,45,69,82,4179,3635,732,67,2,0
26:46.1,45,69,82,4178,3636,734,67,2,0
26:47.1,45,69,82,4178,3636,734,67,2,0
26:48.2,45,69,82,4178,3636,734,67,2,0
26:49.2,45,69,82,4178,3638,733,67,2,0
26:50.3,45,69,82,4178,3638,733,67,2,0
26:51.3,45,69,82,4178,3638,733,67,2,0
26:52.3,45,69,81,4176,3636,730,68,2,0
26:53.4,45,69,81,4176,3636,730,68,2,0
26:54.4,45,69,81,4176,3636,730,68,2,0
26:55.4,45,69,81,4172,3634,729,69,2,0
26:56.5,45,69,81,4172,3634,729,69,2,0
26:57.5,45,69,81,4172,3634,729,69,2,0
26:58.5,46,70,82,4171,3633,726,70,2,0
26:59.6,46,70,82,4171,3633,726,70,2,0
27:00.6,46,70,82,4171,3633,726,70,2,0
27:01.6,46,69,81,4169,3632,723,72,2,0
27:02.7,46,69,81,4169,3632,723,72,2,0
27:03.7,46,69,81,4169,3632,723,72,2,0
27:04.8,46,69,81,4168,3632,721,75,2,0
27:05.8,46,69,81,4168,3632,721,75,2,0
27:06.8,46,69,81,4168,3632,721,75,2,0
27:07.9,46,69,82,4177,3641,720,77,2,0
27:08.9,46,69,82,4177,3641,720,77,2,0
27:09.9,46,69,82,4177,3641,720,77,2,0
27:11.0,46,70,82,4180,3645,717,78,1,0
27:12.0,46,70,82,4180,3645,717,78,1,0
27:13.0,46,70,82,4180,3645,717,78,1,0
27:14.1,46,70,81,4183,3647,713,79,0,0
27:15.1,46,70,81,4183,3647,713,79,0,0
27:16.2,46,70,81,4183,3647,713,79,0,0
27:17.2,46,71,81,4193,3655,715,80,0,0
27:18.2,46,71,81,4193,3655,715,80,0,0
27:19.3,46,71,81,4193,3655,715,80,0,0
27:20.3,46,71,82,4201,3662,718,80,0,0
27:21.3,46,71,82,4201,3662,718,80,0,0
27:22.4,46,71,82,4201,3662,718,80,0,0
27:23.4,47,71,83,4203,3664,721,79,0,0
27:24.4,47,71,83,4203,3664,721,79,0,0
27:25.5,47,71,83,4203,3664,721,79,0,0
27:26.5,46,70,82,4208,3669,725,79,0,0
27:27.5,46,70,82,4208,3669,725,79,0,0
27:28.6,46,70,82,4208,3669,725,79,0,0
27:29.6,46,70,82,4206,3668,729,78,0,0
27:30.7,46,70,82,4206,3668,729,78,0,0
27:31.7,46,70,82,4206,3668,729,78,0,0
27:32.7,46,71,81,4214,3676,734,76,0,0
27:33.8,46,71,81,4214,3676,734,76,0,0
27:34.8,46,71,81,4214,3676,734,76,0,0
27:35.8,46,71,81,4225,3686,739,74,0,0
27:36.9,46,71,81,4225,3686,739,74,0,0
27:37.9,46,71,81,4225,3686,739,74,0,0
27:38.9,47,72,82,4233,3692,742,73,0,0
27:40.0,47,72,82,4233,3692,742,73,0,0
27:41.0,47,72,82,4233,3692,742,73,0,0
27:42.1,46,71,81,4241,3698,744,72,0,0
27:43.1,46,71,81,4241,3698,744,72,0,0
27:44.1,46,71,81,4241,3698,744,72,0,0
27:45.2,46,71,82,4250,3704,748,71,0,0
27:46.2,46,71,82,4250,3704,748,71,0,0
27:47.2,46,71,82,4250,3704,748,71,0,0
27:48.3,46,71,82,4253,3703,748,71,0,0
27:49.3,46,71,82,4253,3703,748,71,0,0
27:50.3,46,71,82,4253,3703,748,71,0,0
27:51.4,46,71,82,4254,3701,748,72,0,0
27:52.4,46,71,82,4254,3701,748,72,0,0
27:53.4,46,71,82,4254,3701,748,72,0,0
27:54.5,46,71,82,4253,3699,748,74,0,0
27:55.5,46,71,82,4253,3699,748,74,0,0
27:56.6,46,71,82,4253,3699,748,74,0,0
27:57.6,46,71,82,4248,3693,746,75,0,0
27:58.6,46,71,82,4248,3693,746,75,0,0
27:59.7,46,71,82,4248,3693,746,75,0,0
28:00.7,46,71,82,4249,3692,745,76,0,0
28:01.7,46,71,82,4249,3692,745,76,0,0
28:02.8,46,71,82,4249,3692,745,76,0,0
28:03.8,46,71,82,4249,3689,743,76,0,0
28:04.8,46,71,82,4249,3689,743,76,0,0
28:05.9,46,71,82,4249,3689,743,76,0,0
28:06.9,46,71,82,4247,3685,742,77,0,0
28:08.0,46,71,82,4247,3685,742,77,0,0
28:09.0,46,71,82,4247,3685,742,77,0,0
28:10.0,46,71,83,4244,3681,742,77,0,0
28:11.1,46,71,83,4244,3681,742,77,0,0
28:12.1,46,71,83,4244,3681,742,77,0,0
28:13.1,46,71,82,4239,3677,743,76,0,0
28:14.2,46,71,82,4239,3677,743,76,0,0
28:15.2,46,71,82,4239,3677,743,76,0,0
28:16.2,47,71,83,4234,3675,744,75,0,0
28:17.3,47,71,83,4234,3675,744,75,0,0
28:18.3,47,71,83,4234,3675,744,75,0,0
28:19.3,46,70,82,4228,3674,746,72,0,0
28:20.4,46,70,82,4228,3674,746,72,0,0
28:21.4,46,70,82,4228,3674,746,72,0,0
28:22.5,46,70,82,4224,3672,748,69,0,0
28:23.5,46,70,82,4224,3672,748,69,0,0
28:24.5,46,70,82,4224,3672,748,69,0,0
28:25.6,47,72,83,4224,3673,750,66,0,0
28:26.6,47,72,83,4224,3673,750,66,0,0
28:27.6,47,72,83,4224,3673,750,66,0,0
28:28.7,46,70,83,4233,3681,755,64,0,0
28:29.7,46,70,83,4233,3681,755,64,0,0
28:30.7,46,70,83,4233,3681,755,64,0,0
28:31.8,46,70,83,4242,3689,758,61,0,0
28:32.8,46,70,83,4242,3689,758,61,0,0
28:33.9,46,70,83,4242,3689,758,61,0,0
28:34.9,46,70,83,4254,3702,762,59,0,0
28:35.9,46,70,83,4254,3702,762,59,0,0
28:37.0,46,70,83,4254,3702,762,59,0,0
28:38.0,46,70,83,4263,3713,764,55,0,0
28:39.0,46,70,83,4263,3713,764,55,0,0
28:40.1,46,70,83,4263,3713,764,55,0,0
28:41.1,46,70,82,4268,3721,765,52,0,0
28:42.1,46,70,82,4268,3721,765,52,0,0
28:43.2,46,70,82,4268,3721,765,52,0,0
28:44.2,46,70,82,4275,3728,765,51,0,0
28:45.3,46,70,82,4275,3728,765,51,0,0
28:46.3,46,70,82,4275,3728,765,51,0,0
28:47.3,46,71,82,4280,3733,763,49,0,0
28:48.4,46,71,82,4280,3733,763,49,0,0
28:49.4,46,71,82,4280,3733,763,49,0,0
28:50.4,46,71,82,4287,3740,761,49,0,0
28:51.5,46,71,82,4287,3740,761,49,0,0
28:52.5,46,71,82,4287,3740,761,49,0,0
28:53.5,47,71,81,4294,3749,758,48,0,0
28:54.6,47,71,81,4294,3749,758,48,0,0
28:55.6,47,71,81,4294,3749,758,48,0,0
28:56.6,47,71,81,4302,3757,757,46,0,0
28:57.7,47,71,81,4302,3757,757,46,0,0
28:58.7,47,71,81,4302,3757,757,46,0,0
28:59.8,47,71,81,4301,3759,755,44,0,0
29:00.8,47,71,81,4301,3759,755,44,0,0
29:01.8,47,71,81,4301,3759,755,44,0,0
29:02.9,47,71,81,4297,3760,753,44,0,0
29:03.9,47,71,81,4297,3760,753,44,0,0
29:04.9,47,71,81,4297,3760,753,44,0,0
29:06.0,47,71,82,4287,3753,750,45,0,0
29:07.0,47,71,82,4287,3753,750,45,0,0
29:08.0,47,71,82,4287,3753,750,45,0,0
29:09.1,46,70,81,4280,3747,748,47,0,0
29:10.1,46,70,81,4280,3747,748,47,0,0
29:11.2,46,70,81,4280,3747,748,47,0,0
29:12.2,46,70,81,4275,3742,748,49,0,0
29:13.2,46,70,81,4275,3742,748,49,0,0
29:14.3,46,70,81,4275,3742,748,49,0,0
29:15.3,46,70,81,4271,3739,747,49,0,0
29:16.3,46,70,81,4271,3739,747,49,0,0
29:17.4,46,70,81,4271,3739,747,49,0,0
29:18.4,46,70,81,4270,3739,747,51,0,0
29:19.4,46,70,81,4270,3739,747,51,0,0
29:20.5,46,70,81,4270,3739,747,51,0,0
29:21.5,46,70,82,4271,3741,747,52,0,0
29:22.5,46,70,82,4271,3741,747,52,0,0
29:23.6,46,70,82,4271,3741,747,52,0,0
29:24.6,46,70,83,4271,3741,748,55,0,0
29:25.7,46,70,83,4271,3741,748,55,0,0
29:26.7,46,70,83,4271,3741,748,55,0,0
29:27.7,46,70,83,4270,3739,748,57,0,0
29:28.8,46,70,83,4270,3739,748,57,0,0
29:29.8,46,70,83,4270,3739,748,57,0,0
29:30.8,46,70,83,4268,3735,745,59,0,0
29:31.9,46,70,83,4268,3735,745,59,0,0
29:32.9,46,70,83,4268,3735,745,59,0,0
29:33.9,46,70,83,4269,3733,743,60,0,0
29:35.0,46,70,83,4269,3733,743,60,0,0
29:36.0,46,70,83,4269,3733,743,60,0,0
29:37.0,46,69,83,4266,3730,740,60,0,0
29:38.1,46,69,83,4266,3730,740,60,0,0
29:39.1,46,69,83,4266,3730,740,60,0,0
29:40.2,46,69,83,4257,3720,737,60,0,0
29:41.2,46,69,83,4257,3720,737,60,0,0
29:42.2,46,69,83,4257,3720,737,60,0,0
29:43.3,46,69,83,4250,3712,733,60,0,0
29:44.3,46,69,83,4250,3712,733,60,0,0
29:45.3,46,69,83,4250,3712,733,60,0,0
29:46.4,46,69,83,4241,3703,731,61,0,0
29:47.4,46,69,83,4241,3703,731,61,0,0
29:48.4,46,69,83,4241,3703,731,61,0,0
29:49.5,45,69,83,4228,3690,730,61,0,0
29:50.5,45,69,83,4228,3690,730,61,0,0
29:51.6,45,69,83,4228,3690,730,61,0,0
29:52.6,45,69,83,4214,3677,730,61,0,0
29:53.6,45,69,83,4214,3677,730,61,0,0
29:54.7,45,69,83,4214,3677,730,61,0,0
29:55.7,45,69,83,4200,3664,730,60,0,0
29:56.7,45,69,83,4200,3664,730,60,0,0
